id,prompt,category,image_path,template,VQAScore_template,VQAScore_base,CLIPScore
1400,There is more orange juice in the glass than water in the bowl next to it.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1400.png,"Does the photo depict ""There is more orange juice in the glass than water in the bowl next to it.""? Please answer yes or no.",0.6306849203709736,0.6392857917672555,0.2895098626613617
1400,There is more orange juice in the glass than water in the bowl next to it.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1400.png,"Is this picture about ""There is more orange juice in the glass than water in the bowl next to it.""? Please answer yes or no.",0.6347697539187426,0.6392857917672555,0.2895098626613617
1017,A denim backpack hanging on the back of a wooden chair.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1017.png,"Does this figure show ""A denim backpack hanging on the back of a wooden chair.""? Please answer yes or no.",0.6842640244786128,0.6851073490894587,0.3399600386619568
1017,A denim backpack hanging on the back of a wooden chair.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1017.png,"Is there ""A denim backpack hanging on the back of a wooden chair."" in this image? Please answer yes or no.",0.7648916107800069,0.6851073490894587,0.3399600386619568
1017,A denim backpack hanging on the back of a wooden chair.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1017.png,"Does the photo depict ""A denim backpack hanging on the back of a wooden chair.""? Please answer yes or no.",0.6967842555726225,0.6851073490894587,0.3399600386619568
1017,A denim backpack hanging on the back of a wooden chair.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1017.png,"Is this picture about ""A denim backpack hanging on the back of a wooden chair.""? Please answer yes or no.",0.7162186093168913,0.6851073490894587,0.3399600386619568
47,A grand fountain surrounded by historic buildings in a town square.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/47.png,"Does this figure show ""A grand fountain surrounded by historic buildings in a town square.""? Please answer yes or no.",0.7021217288635789,0.7021217288635789,0.3090091049671173
47,A grand fountain surrounded by historic buildings in a town square.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/47.png,"Is there ""A grand fountain surrounded by historic buildings in a town square."" in this image? Please answer yes or no.",0.7375364170002107,0.7021217288635789,0.3090091049671173
47,A grand fountain surrounded by historic buildings in a town square.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/47.png,"Does the photo depict ""A grand fountain surrounded by historic buildings in a town square.""? Please answer yes or no.",0.6967842555726225,0.7021217288635789,0.3090091049671173
47,A grand fountain surrounded by historic buildings in a town square.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/47.png,"Is this picture about ""A grand fountain surrounded by historic buildings in a town square.""? Please answer yes or no.",0.7138307560424769,0.7021217288635789,0.3090091049671173
409,A tree shadow on every car in the lot.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/409.png,"Does this figure show ""A tree shadow on every car in the lot.""? Please answer yes or no.",0.5983121948770795,0.5983121948770795,0.2568174302577972
409,A tree shadow on every car in the lot.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/409.png,"Is there ""A tree shadow on every car in the lot."" in this image? Please answer yes or no.",0.658417500561683,0.5983121948770795,0.2568174302577972
409,A tree shadow on every car in the lot.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/409.png,"Does the photo depict ""A tree shadow on every car in the lot.""? Please answer yes or no.",0.6057990438488956,0.5983121948770795,0.2568174302577972
409,A tree shadow on every car in the lot.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/409.png,"Is this picture about ""A tree shadow on every car in the lot.""? Please answer yes or no.",0.5698526514141571,0.5983121948770795,0.2568174302577972
657,a calico cat napping on a sunny window sill.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/657.png,"Does this figure show ""a calico cat napping on a sunny window sill.""? Please answer yes or no.",0.6374822800672024,0.6379335232532979,0.3428719341754913
657,a calico cat napping on a sunny window sill.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/657.png,"Is there ""a calico cat napping on a sunny window sill."" in this image? Please answer yes or no.",0.6370307944803832,0.6379335232532979,0.3428719341754913
657,a calico cat napping on a sunny window sill.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/657.png,"Does the photo depict ""a calico cat napping on a sunny window sill.""? Please answer yes or no.",0.6302298796590905,0.6379335232532979,0.3428719341754913
657,a calico cat napping on a sunny window sill.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/657.png,"Is this picture about ""a calico cat napping on a sunny window sill.""? Please answer yes or no.",0.6601723814146352,0.6379335232532979,0.3428719341754913
585,a koala pilot flying a paper airplane over Sydney Harbour.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/585.png,"Does this figure show ""a koala pilot flying a paper airplane over Sydney Harbour.""? Please answer yes or no.",0.4484262685477744,0.4489094032912322,0.3695520758628845
585,a koala pilot flying a paper airplane over Sydney Harbour.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/585.png,"Is there ""a koala pilot flying a paper airplane over Sydney Harbour."" in this image? Please answer yes or no.",0.4101655005536753,0.4489094032912322,0.3695520758628845
585,a koala pilot flying a paper airplane over Sydney Harbour.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/585.png,"Does the photo depict ""a koala pilot flying a paper airplane over Sydney Harbour.""? Please answer yes or no.",0.4078049948224547,0.4489094032912322,0.3695520758628845
585,a koala pilot flying a paper airplane over Sydney Harbour.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/585.png,"Is this picture about ""a koala pilot flying a paper airplane over Sydney Harbour.""? Please answer yes or no.",0.4829168082174479,0.4489094032912322,0.3695520758628845
162,A lone green banana stands out among a cluster of red bananas.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/162.png,"Does this figure show ""A lone green banana stands out among a cluster of red bananas.""? Please answer yes or no.",0.5583269943353745,0.558808575964555,0.3302445113658905
162,A lone green banana stands out among a cluster of red bananas.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/162.png,"Is there ""A lone green banana stands out among a cluster of red bananas."" in this image? Please answer yes or no.",0.5874698484151126,0.558808575964555,0.3302445113658905
162,A lone green banana stands out among a cluster of red bananas.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/162.png,"Does the photo depict ""A lone green banana stands out among a cluster of red bananas.""? Please answer yes or no.",0.5462540932143486,0.558808575964555,0.3302445113658905
162,A lone green banana stands out among a cluster of red bananas.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/162.png,"Is this picture about ""A lone green banana stands out among a cluster of red bananas.""? Please answer yes or no.",0.5679366107876932,0.558808575964555,0.3302445113658905
1110,A hexagonal clock above a diamond-shaped photo frame.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1110.png,"Does this figure show ""A hexagonal clock above a diamond-shaped photo frame.""? Please answer yes or no.",0.6015935593881796,0.6015935593881796,0.3609295487403869
1110,A hexagonal clock above a diamond-shaped photo frame.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1110.png,"Is there ""A hexagonal clock above a diamond-shaped photo frame."" in this image? Please answer yes or no.",0.6557770363505423,0.6015935593881796,0.3609295487403869
1110,A hexagonal clock above a diamond-shaped photo frame.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1110.png,"Does the photo depict ""A hexagonal clock above a diamond-shaped photo frame.""? Please answer yes or no.",0.6141626173598018,0.6015935593881796,0.3609295487403869
1110,A hexagonal clock above a diamond-shaped photo frame.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/1110.png,"Is this picture about ""A hexagonal clock above a diamond-shaped photo frame.""? Please answer yes or no.",0.6187804337438501,0.6015935593881796,0.3609295487403869
231,'Zen Garden' etched into a stone at a peaceful retreat.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/231.png,"Does this figure show ""'Zen Garden' etched into a stone at a peaceful retreat.""? Please answer yes or no.",0.5808276445792696,0.5803520483765656,0.3464077711105346
231,'Zen Garden' etched into a stone at a peaceful retreat.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/231.png,"Is there ""'Zen Garden' etched into a stone at a peaceful retreat."" in this image? Please answer yes or no.",0.5602526536332625,0.5803520483765656,0.3464077711105346
231,'Zen Garden' etched into a stone at a peaceful retreat.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/231.png,"Does the photo depict ""'Zen Garden' etched into a stone at a peaceful retreat.""? Please answer yes or no.",0.5698526514141571,0.5803520483765656,0.3464077711105346
231,'Zen Garden' etched into a stone at a peaceful retreat.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/231.png,"Is this picture about ""'Zen Garden' etched into a stone at a peaceful retreat.""? Please answer yes or no.",0.6118459231083437,0.5803520483765656,0.3464077711105346
274,A child pointing at parent.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/274.png,"Does this figure show ""A child pointing at parent.""? Please answer yes or no.",0.32252598306437275,0.3233801013420336,0.2908783257007599
274,A child pointing at parent.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/274.png,"Is there ""A child pointing at parent."" in this image? Please answer yes or no.",0.4210756326877515,0.3233801013420336,0.2908783257007599
274,A child pointing at parent.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/274.png,"Does the photo depict ""A child pointing at parent.""? Please answer yes or no.",0.33111973962899144,0.3233801013420336,0.2908783257007599
274,A child pointing at parent.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/274.png,"Is this picture about ""A child pointing at parent.""? Please answer yes or no.",0.32338010134203354,0.3233801013420336,0.2908783257007599
929,Four squirrels playing around an ancient oak tree.,simple,/content/drive/MyDrive/VQAScore_Project/data/generated_images/929.png,"Does this figure show ""Four squirrels playing around an ancient oak tree.""? Please answer yes or no.",0.6544531744610249,0.6548947290421275,0.3459009230136871
